396,"ООО ""АэроТрейдСервис""","Московская обл, Домодедовский р-он, аэропорт ""Домодедово"",",5009028176,Советский р-он, ,А,069571,22.09.09,22.09.14,",414000,,,Астрахань г,,Аэропортовский проезд,1,,",магазин
397,"ООО ""Аяд""","г. Астрахань, ул. Магистральная, 30, 2, 38",3018312013,"Астраханская область, Красноярский район,",0311-Тр,А,083270,16.07.07,16.07.12,",416141,Астраханская обл,Красноярский р-н,,Кривой Бузан с,Гагарина ул,12,,",магазин
398,"ООО ""Аяз""",",416155,Астраханская обл,Красноярский р-н,,Ватажное с,Мира ул,6,,",3006008322,"Астраханская область, Красноярский район,",033-Кр,А,083172,17.03.07,17.03.12,",416155,Астраханская обл,Красноярский р-н,,Ватажное с,Мира ул,6,,",магазин
399,"ООО ""Аяз""",",416155,Астраханская обл,Красноярский р-н,,Ватажное с,Мира ул,6,,",3006008322,"Астраханская область, Красноярский район,",033-Кр,А,083172,17.03.07,17.03.12,",416155,Астраханская обл,Красноярский р-н,,Ватажное с,Гагарина ул,54,а,",магазин
400,"ООО ""Баба Фрося""","416302, Астраханская обл, Камызякский р-н, Иванчуг с, Фермерская ул., 1 д.",3015070091,"Астраханская область, Камызякский район,",062-К,А,069742,27.03.09,27.03.14,"416302, Астраханская обл, Камызякский р-н, Иванчуг с, Фермерская ул., 1 д., база отдыха",предпрятие общественного питания
401,"ООО ""Бабаевский""",",414022,Астраханская обл,,Астрахань г,,Звездная ул,41,,",3017047179,Советский р-он,0502-Сов,А,083731,03.07.09,03.07.14,",414057,,,Астрахань г,,Звездная ул,11/11,,",магазин
402,"ООО ""База отдыха ""Верхне-Углянское""",",416010,Астраханская обл,,Харабали г,,Базовская 1-я ул,19,,",",010054113","Астраханская область, Харабалинский район,",051-Х,А,069536,28.12.09,28.12.14,"Астраханская обл, Харабалинский р-н, Левобережное лесничество, Харабалинского лесхоза в квартале 19, выдел 46,47,  база отдыха",предпрятие общественного питания
403,"ООО ""База отдыха ""Компас""",",416300,Астраханская обл,Камызякский р-н,Камызяк г,,Заречная ул,17,,",3005311005,"Астраханская область, Камызякский район,",046-К,А,083346,19.07.07,19.07.12,"416300, Астраханская обл, Камызякский р-н,,Камызяк г,, Заречная ул, д. 17, база отдыха",предпрятие общественного питания
404,"ООО ""Байкал""",",414009,,,Астрахань г,,Болдинская 2-я ул,39,,",3016050588,Ленинский р-он,0418-Лен,А,083528,01.08.08,01.08.13,",414000,Астраханская обл,,Астрахань г,,Яблочкова ул,38,в,",магазин
405,"ООО ""Банкир плюс""","г. Астрахань, пр. Губернатора Анатолия Гужвина, 10Б, ,",3015073180,Советский р-он,0534-Кир,А,083043,25.01.07,25.01.12,"г. Астрахань, пр. Губернатора Анатолия Гужвина, 10, ,",кафе
406,"ООО ""Барбарис""",",416203,Астраханская обл,Енотаевский р-н,,Ленино с,Степная ул,11,,2",3003006447,"Астраханская область, Енотаевский район,",033-Е,А,069587,05.10.09,07.07.13,",416203,Астраханская обл,Енотаевский р-н,,Ленино с,Степная ул,35,,",магазин
407,"ООО ""Барбарис""",",416203,Астраханская обл,Енотаевский р-н,,Ленино с,Степная ул,11,,2",3003006447,"Астраханская область, Енотаевский район,",033-Е,А,069587,05.10.09,07.07.13,"416206, Астраханская обл, Енотаевский р-н, Замьяны с, Зверобоева ул/ пер Тихий, д.11/14 ""а""",магазин
408,"ООО ""Барбус""","414000  Астрахань г, Татищева, корп.11,кв.8",3016048846,Советский р-он,0322-Лен,А,071069,01.07.09,01.07.14,"414000, Астраханская обл, Астрахань г, ул. Сен-Симона/пер. Валдайский, д. 6/5",магазин
409,"ООО ""Баярд""",",416510,Астраханская обл,Ахтубинский р-н,,Капустин Яр с,Астраханская ул,90,а,",3001010945,"Астраханская обл., Ахтубинский р-он",040-Ах,А,071456,11.04.08,11.04.13,",416510,Астраханская обл,Ахтубинский р-н,,Капустин Яр с,Астраханская ул,90 ""а"",,",магазин
410,"ООО ""Белочка-ЖС""",",414000,,,Астрахань г,,Набережная 1 Мая ул,145,,14",3015084351,Кировский р-он,0594-Кир,А,062192,20.01.09,20.01.14,"414000, Астрахань г, ул. Набережная 1 Мая/ Бабушкина, д.145/102",магазин
411,"ООО ""Берег""",",416365,Астраханская обл,Икрянинский р-н,,Мумра с,Бабушкина ул,5,,",3004008077,"Астраханская область, Икрянинский район,",055-И,А,083184,23.04.07,23.04.12,",416365,Астраханская обл,Икрянинский р-н,,Мумра с,Бабушкина ул,5,а,",магазин
412,"ООО ""Бережок""",",416190,Астраханская обл,Володарский р-н,,Зеленга с,Набережная ул,47,а,",3002007920,"Астраханская область, Володарский район,",044-В,А,083580,21.11.08,21.11.13,",416190,Астраханская обл,Володарский р-н,,Зеленга с,Набережная ул,47,а,",магазин
413,"ООО ""Бережок""",",416425,Астраханская обл,Лиманский р-н,,Оля с,Советская ул,38,,",3007008847,"Астраханская область, Лиманский район,",039-Л,А,067177,04.02.09,04.02.14,",416425,Астраханская обл,Лиманский р-н,,Оля с,Луговая ул,8,а,",магазин
414,"ООО ""Березка""","с. Болхуны, ул. Базарная, 5, ,",3001040643,"Астраханская обл., Ахтубинский р-он",012-Ах,А,071124,28.06.09,28.06.14,",416523,Астраханская обл,Ахтубинский р-н,,Болхуны с,Базарная ул,5,,",магазин
